userId,movieId,rating

1,20318,4

19,51242,2

68,12121,4

60,81949,1

49,13528,3

50,6,3

72,48750,3

91,220,5

67,17414,4

97,8223,5

52,19155,5

25,1873,4

54,40651,2

53,6878,5

41,602,2

10,25059,1

26,31504,2

42,22317,5

61,109,2

32,267188,5

61,164,2

89,4916,3

89,812,3

76,11907,2

65,62,1

33,28628,4

14,9625,2

95,11017,1

104,1245,4

39,426,4

58,10443,2

32,32872,3

85,15947,4

35,5967,5

60,28313,4

67,10474,3

19,2636,2

38,63,1

95,10280,2

48,18555,1

5,15139,2

46,10546,1

19,287305,5

95,43566,3

63,9691,3

77,11863,1

63,58372,4

35,53185,2

72,11860,3

74,181083,2

44,23449,2

90,27793,4

10,2086,5

104,11593,4

66,35196,1

33,110465,5

76,278978,4

60,213917,2

26,10954,5

16,10533,1

95,315,1

53,3587,1

24,9101,5

45,9059,5

72,8766,4

104,31611,2

66,34170,2

15,18220,4

33,10502,1

30,2292,1

13,35233,3

100,41878,2

4,27098,4

8,11596,5

33,32502,3

11,42981,1

60,3586,2

74,10714,3

97,2293,5

103,25296,4

98,20239,3

62,89333,5

72,10324,2

26,15602,4

39,9283,3

17,9800,3

6,9263,1

1,39448,3

78,49299,2

77,278939,2

80,9612,5

53,280,3

24,297645,1

32,55475,2

63,131957,1

19,40154,5

103,26271,1

26,303,4

12,414,3

4,10723,2

20,1770,5

81,63020,3

82,10824,5

28,532,4

88,37667,4

90,238,1

84,9826,2

104,18256,1

77,43795,5

41,27768,4

102,55475,5

89,9905,2

38,33245,3

13,705,1

63,97406,3

88,649,3

8,20723,5

74,278939,4

25,2925,1

65,11687,3

67,87078,4

97,713,3

92,288173,1

9,59569,3

7,18414,5

35,10684,3

33,890,1

19,11861,1

69,10449,2

13,42580,4

12,11969,5

8,109,2

65,27098,4

16,549,5

47,116690,1

55,49803,2

10,220,5

92,23449,2

57,131232,1

23,22588,2

65,567,4

41,9102,5

3,9066,2

4,10502,2

11,48787,5

81,85247,2

70,8072,5

87,41007,4

61,3573,4

102,9070,5

77,261,3

1,12121,2

59,2088,2

40,31357,5

71,314352,5

55,40001,3

1,106143,3

21,10861,1

2,9623,1

38,70934,2

49,139408,1

2,61548,5

2,19326,4

59,13815,3

58,12559,4

62,110,2

10,10525,1

95,10436,1

18,664,1

36,3512,1

40,103413,3

104,253632,4

71,11862,1

41,10467,3

70,23210,3

10,124057,3

34,12158,5

62,32502,1

18,2654,3

86,110513,5

68,58770,3

64,9804,2

44,8223,3

45,628,4

52,20239,1

80,8850,1

9,488,4

41,32119,5

76,10149,4

45,36357,1

62,37233,5

58,15477,1

42,32308,5

98,788,5

87,34996,3

60,963,3

28,81310,3

101,15765,5

34,8291,5

4,9431,1

80,18203,1

28,8223,3

64,9598,3

7,12158,5

47,433,3

1,151489,4

93,26352,5

59,37667,1

36,36929,5

68,29682,3

64,26203,2

18,171857,5

43,710,5

13,20927,4

30,426,1

85,30765,2

32,124472,2

68,38884,4

60,63564,4

5,79593,5

101,260,4

7,26391,4

80,96357,1

14,45549,1

102,9359,5

67,38867,2

94,10824,1

31,9560,3

4,1245,4

90,19092,3

79,9886,1

44,1645,3

24,19176,1

98,339428,2

51,10997,4

98,47333,4

101,2033,5

78,397,2

15,41579,2

60,203119,4

64,79782,4

78,46029,4

39,238,3

89,187851,2

53,10474,3

27,695,3

38,12606,4

78,664,3

31,1572,2

52,66634,2

44,10990,3

35,31504,4

5,33689,1

10,1859,5

26,31357,5

34,27854,4

10,11363,2

99,862,4

41,15944,4

11,10779,3

103,124636,2

51,880,2

65,9087,1

101,14522,2

29,26531,1

17,13815,3

38,8356,1

102,68274,2

99,40926,2

21,11543,4

33,11359,4

91,5757,2

22,20649,5

37,253632,3

8,44495,3

52,87190,1

27,121357,3

35,11381,5

32,549,1

3,27281,2

1,9536,2

95,11980,1

19,53185,3

36,2320,3

46,31643,5

56,88030,1

63,10660,3

10,9078,2

72,1637,1

74,280,4

72,8844,3

5,349394,5

28,83718,4

57,8447,4

8,18256,4

103,32308,4

73,10331,4

84,196940,1

47,131957,1

76,11101,3

12,630,4

